AAPL,1503,167.25,167.29,166.95,167.06,228932,1382,167.1187,0,0,0,0
AAPL,1504,167.06,167.44,167.01,167.29,175275,1025,167.2687,0,0,0,0
AAPL,1505,167.29,167.4,167.09,167.15,159122,990,167.2681,0,0,0,0
AAPL,1506,167.16,167.28,167,167.21,167418,1004,167.1246,1,15775,10600,0
AAPL,1507,167.23,167.34,167.11,167.17,120378,760,167.2538,0,0,0,0
AAPL,1508,167.11,167.17,166.91,166.98,155804,980,166.996,0,0,0,0
AAPL,1509,166.98,167.25,166.92,167.25,167291,927,167.0708,0,0,0,0
AAPL,1510,167.25,167.39,166.98,166.98,209620,1289,167.1992,0,5500,0,0
AAPL,1511,166.97,167.11,166.84,167.09,187083,1072,166.9477,0,0,0,0
AAPL,1512,167.11,167.26,167.06,167.17,92682,613,167.1543,0,0,0,0
AAPL,1513,167.17,167.25,167.05,167.13,87160,590,167.1844,0,0,0,0
AAPL,1514,167.13,167.45,167.06,167.44,126120,669,167.2212,0,0,0,0
AAPL,1515,167.45,167.58,167.23,167.37,192969,1202,167.4132,0,5000,0,0
AAPL,1516,167.36,167.58,167.36,167.55,162949,815,167.534,0,0,0,0
AAPL,1517,167.55,168,167.55,167.94,266403,1624,167.8203,1,12184,12184,0
AAPL,1518,167.94,168,167.75,167.78,263746,1201,167.9234,1,34100,10700,0
AAPL,1519,167.77,167.89,167.6,167.76,157266,940,167.767,0,0,0,0
AAPL,1520,167.75,167.87,167.67,167.78,93238,613,167.7878,0,0,0,0
AAPL,1521,167.8,167.8,167.6,167.72,96698,621,167.6995,0,0,0,0
AAPL,1522,167.72,167.85,167.63,167.83,108030,588,167.7743,0,0,0,0
AAPL,1523,167.81,168,167.75,168,152011,805,167.9315,0,0,0,0
AAPL,1524,167.95,168,167.8,167.92,173284,942,167.9298,0,5000,0,0
AAPL,1525,167.92,168.1,167.56,167.6,267486,1712,167.8551,0,0,0,0
AAPL,1526,167.6,167.87,167.6,167.72,98143,601,167.7421,0,0,0,0
AAPL,1527,167.71,167.71,167.48,167.59,114296,701,167.5759,0,0,0,0
AAPL,1528,167.59,167.63,167.5,167.6,89586,513,167.5795,0,0,0,0
AAPL,1529,167.6,167.78,167.36,167.41,176062,1041,167.5442,0,5600,0,0
AAPL,1530,167.42,167.45,167.17,167.2,171328,1000,167.2991,0,0,0,0
AAPL,1531,167.17,167.28,167.03,167.28,189573,968,167.117,1,16100,10000,0
AAPL,1532,167.29,167.35,167.16,167.2,119638,768,167.2904,0,0,0,0
AAPL,1533,167.18,167.25,167.1,167.18,85179,526,167.1701,1,10000,10000,0
AAPL,1534,167.18,167.34,167,167.34,160417,928,167.1,0,0,0,0
AAPL,1535,167.33,167.42,167.14,167.14,99238,614,167.314,0,0,0,0
AAPL,1536,167.14,167.17,166.91,167.08,140291,744,167.0257,0,0,0,0
AAPL,1537,167.03,167.09,166.92,167.02,106013,614,166.9882,0,0,0,0
AAPL,1538,167.03,167.33,167.01,167.04,176516,1060,167.1581,0,0,0,0
AAPL,1539,167.04,167.13,166.91,166.96,144776,927,167.0294,0,0,0,0
AAPL,1540,166.96,167.12,166.92,167.01,127509,838,167.0213,0,0,0,0
AAPL,1541,167.03,167.05,166.85,166.98,120369,727,166.9505,0,0,0,0
AAPL,1542,166.96,167.25,166.9,167.07,182975,961,167.0833,0,6114,0,0
AAPL,1543,167.07,167.14,167.02,167.04,90157,574,167.0832,0,0,0,0
AAPL,1544,167.04,167.2,167.04,167.18,82441,521,167.1259,0,0,0,0
AAPL,1545,167.19,167.25,167.05,167.05,117572,643,167.1808,0,0,0,0
AAPL,1546,167.05,167.05,166.82,166.91,172849,1010,166.9252,0,0,0,0
AAPL,1547,166.92,167.09,166.85,167.08,82629,552,166.9665,0,0,0,0
AAPL,1548,167.09,167.14,167.04,167.07,78731,528,167.1026,0,0,0,0
AAPL,1549,167.07,167.12,166.96,167.09,122783,576,167.0341,0,12748,0,0
AAPL,1550,167.12,167.35,167.07,167.08,170150,1052,167.2075,0,5800,0,0
AAPL,1551,167.07,167.09,166.9,166.96,135055,720,166.9801,0,8800,0,0
AAPL,1552,166.92,167.09,166.91,167.09,92399,580,167.0212,0,0,0,0
AAPL,1553,167.09,167.25,167.06,167.19,118540,729,167.1553,0,0,0,0
AAPL,1554,167.19,167.38,167.19,167.33,183824,977,167.288,0,0,0,0
AAPL,1555,167.34,167.8,167.25,167.77,300110,1531,167.5161,0,23999,0,0
AAPL,1556,167.78,168,167.73,167.89,238141,1210,167.8447,0,11707,0,0
AAPL,1557,167.9,168,167.68,167.74,271526,1521,167.8063,0,6310,0,0
AAPL,1558,167.74,168.28,167.71,168.22,296186,1348,168.0054,0,12100,0,0
AAPL,1559,168.21,168.5,168.06,168.16,311301,1313,168.2345,0,12842,0,0
AAPL,930,167.41,167.63,167.05,167.4,806944,1399,167.4058,2,554005,537188,537188
AAPL,931,167.4,167.6,167.22,167.45,245715,1657,167.4417,0,5000,0,0
AAPL,932,167.49,168,167.3,167.85,231022,1289,167.727,0,11400,0,0
AAPL,933,167.93,167.93,167.15,167.25,253960,1492,167.4477,0,0,0,0
AAPL,934,167.25,167.41,167.1,167.28,149317,947,167.2712,0,0,0,0
AAPL,935,167.28,167.5,166.75,166.77,266052,1205,167.083,0,19935,0,0
AAPL,936,166.77,166.8,166.44,166.65,272749,1381,166.5938,0,15381,0,0
AAPL,937,166.63,166.8,166.58,166.68,148495,881,166.7086,0,0,0,0
AAPL,938,166.69,166.73,166.01,166.03,274122,1371,166.3273,0,6500,0,0
AAPL,939,166.12,166.12,165.45,165.62,384700,2201,165.7142,0,0,0,0
AAPL,940,165.57,165.89,165.35,165.38,230509,1228,165.6979,0,13400,0,0
AAPL,941,165.37,165.45,165.2,165.3,219022,1287,165.2949,0,0,0,0
AAPL,942,165.32,165.71,165.26,165.63,214431,1288,165.4864,0,5000,0,0
AAPL,943,165.61,165.7,165.3,165.56,242727,1466,165.5451,1,15666,10466,0
AAPL,944,165.56,165.93,165.48,165.88,162074,872,165.749,0,5000,0,0
AAPL,945,165.88,166,165.85,165.89,190352,998,165.9068,0,0,0,0
AAPL,946,165.89,166.17,165.88,166,171266,900,166.0443,0,0,0,0
AAPL,947,166.03,166.03,165.68,165.87,223212,1428,165.8722,0,0,0,0
AAPL,948,165.87,166.01,165.31,165.31,135892,760,165.6584,0,0,0,0
AAPL,949,165.32,165.33,165.06,165.13,194620,777,165.1515,1,44472,39472,0
AAPL,950,165.13,165.37,165.03,165.19,146270,825,165.1505,0,0,0,0
AAPL,951,165.2,165.33,164.83,164.84,249143,1263,165.0761,0,0,0,0
AAPL,952,164.86,165.63,164.84,165.52,301767,1825,165.2634,1,15416,15416,0
AAPL,953,165.56,165.62,165.02,165.02,119942,709,165.3015,0,0,0,0
AAPL,954,165.02,165.05,164.84,164.91,175722,908,164.9341,0,0,0,0
AAPL,955,164.91,165.12,164.85,165.12,111011,576,164.9619,0,0,0,0
AAPL,956,165.11,165.17,164.88,164.94,108863,596,165.0465,0,0,0,0
AAPL,957,164.91,165.05,164.85,164.94,82352,459,164.9263,0,5400,0,0
AAPL,958,164.94,165.32,164.9,165.14,146729,785,165.1927,0,0,0,0
AAPL,959,165.16,165.42,165.13,165.37,177681,1028,165.3064,0,7400,0,0
AAPL,1000,165.33,165.43,165,165,162890,978,165.2295,0,7694,0,0
AAPL,1001,165.01,165.09,164.85,165,219222,1236,164.9746,0,0,0,0
AAPL,1002,164.99,165.04,164.49,164.55,310619,1744,164.6698,0,0,0,0
AAPL,1003,164.55,164.56,164.26,164.26,241506,1038,164.3611,3,45950,45950,0
AAPL,1004,164.25,164.3,163.81,164.07,438977,2114,164.0434,1,25100,19700,0
AAPL,1005,164.07,164.22,164.01,164.07,198147,957,164.093,0,0,0,0
AAPL,1006,164.09,164.23,164,164.23,188358,947,164.0863,0,0,0,0
AAPL,1007,164.23,164.23,164,164.04,173265,762,164.0544,0,0,0,0
AAPL,1008,164.07,164.32,163.82,164.3,259914,1239,164.0089,1,40943,40943,0
AAPL,1009,164.29,164.36,164.02,164.1,146413,847,164.1653,0,0,0,0
AAPL,1010,164.17,164.22,164,164.1,150072,799,164.0997,0,13500,0,0
AAPL,1011,164.12,164.3,164.06,164.09,135723,772,164.1771,0,0,0,0
AAPL,1012,164.1,164.17,164.08,164.14,73111,446,164.136,0,0,0,0
AAPL,1013,164.15,164.45,164.14,164.45,204067,971,164.3034,0,17200,0,0
AAPL,1014,164.43,164.58,164.19,164.25,227053,1244,164.3932,0,0,0,0
AAPL,1015,164.27,164.45,164.25,164.44,129709,812,164.3109,0,0,0,0
AAPL,1016,164.45,164.54,164.3,164.53,130850,772,164.3934,0,0,0,0
AAPL,1017,164.53,164.6,164.15,164.18,152842,840,164.3663,0,0,0,0
AAPL,1018,164.2,164.2,164.02,164.16,161890,693,164.0833,1,10000,10000,0
AAPL,1019,164.17,164.3,164.07,164.15,107470,596,164.1978,0,8500,0,0
AAPL,1020,164.15,164.22,164.06,164.16,93699,578,164.1284,0,0,0,0
AAPL,1021,164.15,164.2,164,164,109052,543,164.0761,0,5000,0,0
AAPL,1022,164,164.12,163.75,164.01,288037,1529,163.9517,1,33297,10890,0
AAPL,1023,164.02,164.08,163.75,163.89,174535,991,163.9268,0,9610,0,0
AAPL,1024,163.89,164.06,163.85,163.91,96159,499,163.9283,0,7000,0,0
AAPL,1025,163.88,163.9,163.49,163.51,279198,1293,163.6308,0,0,0,0
AAPL,1026,163.5,163.62,163.5,163.56,147286,831,163.5384,0,0,0,0
AAPL,1027,163.55,163.57,163.5,163.5,178656,679,163.5179,0,19100,0,0
AAPL,1028,163.51,163.66,163.49,163.5,273513,1175,163.5278,0,34690,0,0
AAPL,1029,163.5,163.63,163.24,163.24,174420,928,163.4646,0,0,0,0
AAPL,1030,163.24,163.72,163.15,163.55,160788,909,163.3921,0,0,0,0
AAPL,1031,163.55,163.67,163.47,163.64,84699,524,163.5933,0,0,0,0
AAPL,1032,163.62,163.85,163.6,163.79,104799,676,163.6962,0,0,0,0
AAPL,1033,163.8,163.97,163.77,163.82,130380,723,163.8599,0,6216,0,0
AAPL,1034,163.8,163.84,163.56,163.64,111890,750,163.6898,0,0,0,0
AAPL,1035,163.65,163.89,163.63,163.87,52262,391,163.791,0,0,0,0
AAPL,1036,163.88,163.89,163.7,163.7,91444,439,163.8104,1,10000,10000,0
AAPL,1037,163.71,163.74,163.51,163.54,107175,638,163.6253,0,0,0,0
AAPL,1038,163.53,163.54,163,163,245108,1334,163.2907,1,10500,10500,0
AAPL,1039,163,163.09,162.6,162.61,397075,2124,162.8158,0,13840,0,0
AAPL,1040,162.61,162.85,162.6,162.84,191557,990,162.6803,0,5250,0,0
AAPL,1041,162.85,162.97,162.78,162.95,155515,803,162.8866,0,0,0,0
AAPL,1042,162.95,163.03,162.68,162.68,133633,650,162.8754,0,0,0,0
AAPL,1043,162.67,162.83,162.67,162.78,86665,601,162.7345,0,0,0,0
AAPL,1044,162.77,163.03,162.75,163.01,120277,590,162.86,0,8780,0,0
AAPL,1045,163,163.03,162.74,162.75,146049,734,162.9342,0,0,0,0
AAPL,1046,162.73,162.78,162.25,162.38,209899,1046,162.5426,0,0,0,0
AAPL,1047,162.29,162.33,162.02,162.09,180493,1058,162.1779,0,0,0,0
AAPL,1048,162.06,162.1,161.84,161.88,284320,1343,161.9589,0,0,0,0
AAPL,1049,161.87,162.33,161.87,162.26,241785,1192,162.1757,0,0,0,0
AAPL,1050,162.25,162.3,161.28,161.51,413825,2071,161.6291,0,5400,0,0
AAPL,1051,161.51,161.57,161.29,161.47,224000,1017,161.4525,0,10300,0,0
AAPL,1052,161.47,161.73,161.45,161.64,151279,905,161.6194,0,0,0,0
AAPL,1053,161.65,161.77,161.4,161.56,256419,1573,161.6006,0,0,0,0
AAPL,1054,161.58,161.64,161.36,161.41,253394,1387,161.4934,0,0,0,0
AAPL,1055,161.41,161.62,161.36,161.46,117123,823,161.4596,0,0,0,0
AAPL,1056,161.43,161.88,161.36,161.88,144645,826,161.5772,0,0,0,0
AAPL,1057,161.86,162.26,161.74,162.14,232360,1296,162.01,0,0,0,0
AAPL,1058,162.1,162.27,161.99,162.26,136039,747,162.0727,0,0,0,0
AAPL,1059,162.28,162.34,162.09,162.31,178038,949,162.2442,0,9188,0,0
AAPL,1100,162.31,162.44,162.06,162.19,162284,992,162.2792,0,0,0,0
AAPL,1101,162.15,162.22,162.05,162.2,82966,492,162.1429,0,0,0,0
AAPL,1102,162.2,162.68,162.19,162.63,164675,798,162.4682,0,0,0,0
AAPL,1103,162.63,162.74,162.45,162.71,148087,760,162.6116,0,5700,0,0
AAPL,1104,162.72,162.73,162.5,162.56,97570,576,162.5911,0,0,0,0
AAPL,1105,162.56,162.57,162.32,162.35,120535,629,162.4618,0,0,0,0
AAPL,1106,162.37,162.45,162.19,162.2,97910,579,162.3651,0,0,0,0
AAPL,1107,162.2,162.26,162.02,162.04,111968,618,162.1261,0,0,0,0
AAPL,1108,162.06,162.08,161.85,161.92,133486,643,161.9544,0,0,0,0
AAPL,1109,161.92,162.02,161.86,161.88,127690,798,161.9437,0,0,0,0
AAPL,1110,161.89,162.05,161.87,161.95,71848,387,161.928,0,0,0,0
AAPL,1111,161.94,162.24,161.92,162.23,81887,488,162.1152,0,0,0,0
AAPL,1112,162.2,162.39,162.2,162.39,71838,408,162.285,0,0,0,0
AAPL,1113,162.39,162.54,162.38,162.4,73418,433,162.4657,0,0,0,0
AAPL,1114,162.42,162.48,162.3,162.45,51304,305,162.4058,0,0,0,0
AAPL,1115,162.45,162.67,162.42,162.64,104100,579,162.5623,0,0,0,0
AAPL,1116,162.64,162.65,162.27,162.28,171897,584,162.4687,1,68400,68400,68400
AAPL,1117,162.27,162.36,162.08,162.32,87005,528,162.2251,0,0,0,0
AAPL,1118,162.34,162.37,162.26,162.3,72576,363,162.3209,0,6300,0,0
AAPL,1119,162.32,162.37,162.15,162.17,71695,362,162.2694,0,0,0,0
AAPL,1120,162.17,162.36,162.15,162.22,47671,313,162.2563,0,0,0,0
AAPL,1121,162.23,162.34,162.14,162.17,66429,356,162.2477,1,12535,12535,0
AAPL,1122,162.19,162.3,162.12,162.14,46552,301,162.1936,0,0,0,0
AAPL,1123,162.12,162.14,161.95,161.98,82784,455,162.0257,0,0,0,0
AAPL,1124,161.99,162.3,161.99,162.26,46757,253,162.1721,0,5856,0,0
AAPL,1125,162.24,162.38,162.22,162.35,63133,309,162.3113,0,0,0,0
AAPL,1126,162.38,162.44,162.23,162.23,74470,410,162.3619,0,0,0,0
AAPL,1127,162.28,162.54,162.19,162.54,79309,422,162.4165,0,0,0,0
AAPL,1128,162.54,162.64,162.26,162.37,98713,501,162.4707,0,5000,0,0
AAPL,1129,162.36,162.44,162.29,162.32,55890,324,162.3705,0,0,0,0
AAPL,1130,162.31,162.32,162.05,162.16,54153,343,162.1729,0,0,0,0
AAPL,1131,162.18,162.25,162.14,162.14,32432,171,162.186,0,0,0,0
AAPL,1132,162.14,162.22,162.04,162.07,45696,312,162.1343,0,0,0,0
AAPL,1133,162.06,162.18,162.06,162.14,31049,179,162.1401,0,0,0,0
AAPL,1134,162.1,162.12,161.86,161.87,115601,613,161.9504,0,0,0,0
AAPL,1135,161.87,161.88,161.59,161.77,124977,660,161.7308,0,5188,0,0
AAPL,1136,161.79,161.79,161.66,161.7,41293,263,161.7306,0,0,0,0
AAPL,1137,161.72,161.77,161.5,161.54,144837,762,161.6059,0,22623,0,0
AAPL,1138,161.52,161.55,161.4,161.49,118010,642,161.4784,0,0,0,0
AAPL,1139,161.49,161.5,161.36,161.39,67071,371,161.4253,0,0,0,0
AAPL,1140,161.38,161.41,161.36,161.38,68632,384,161.3869,0,0,0,0
AAPL,1141,161.37,161.42,161.36,161.38,63234,286,161.385,0,0,0,0
AAPL,1142,161.37,161.38,161,161.01,192999,910,161.1465,0,5000,0,0
AAPL,1143,161,161.14,161,161.14,100068,397,161.0738,0,0,0,0
AAPL,1144,161.14,161.42,161.12,161.42,88124,428,161.191,0,0,0,0
AAPL,1145,161.42,161.5,161.34,161.49,87947,478,161.4388,0,0,0,0
AAPL,1146,161.46,161.82,161.44,161.82,110095,547,161.6259,0,6000,0,0
AAPL,1147,161.82,161.9,161.74,161.86,122612,650,161.8256,0,0,0,0
AAPL,1148,161.86,161.92,161.62,161.67,84314,481,161.7915,0,0,0,0
AAPL,1149,161.67,161.7,161.44,161.46,97399,544,161.5325,0,0,0,0
AAPL,1150,161.47,161.51,161.33,161.45,79023,492,161.4168,0,0,0,0
AAPL,1151,161.44,161.48,161.3,161.44,81026,475,161.3972,0,0,0,0
AAPL,1152,161.44,161.47,161.24,161.24,81462,485,161.3185,0,0,0,0
AAPL,1153,161.23,161.29,161.11,161.11,124798,483,161.2368,0,12700,0,0
AAPL,1154,161.14,161.41,161.12,161.28,130309,461,161.2775,0,18620,0,0
AAPL,1155,161.28,161.28,161.15,161.15,49019,308,161.2346,0,6800,0,0
AAPL,1156,161.16,161.19,160.89,161,187637,771,161.0044,1,27823,21000,0
AAPL,1157,161,161.11,160.85,161.05,100940,624,160.9547,0,0,0,0
AAPL,1158,161.03,161.32,161.03,161.3,79031,441,161.1779,0,0,0,0
AAPL,1159,161.32,161.39,161.21,161.31,74644,395,161.3255,0,0,0,0
AAPL,1200,161.29,161.32,161.1,161.19,48533,312,161.1659,0,0,0,0
AAPL,1201,161.19,161.37,161.14,161.19,41537,263,161.228,0,0,0,0
AAPL,1202,161.18,161.19,161.03,161.08,50709,267,161.0954,0,0,0,0
AAPL,1203,161.08,161.1,160.46,160.48,201979,1002,160.7469,0,0,0,0
AAPL,1204,160.47,160.6,160.1,160.31,232052,1149,160.3777,0,21116,0,0
AAPL,1205,160.3,160.56,160.21,160.4,169404,947,160.3703,0,0,0,0
AAPL,1206,160.4,160.52,160.29,160.4,108668,629,160.4041,0,0,0,0
AAPL,1207,160.37,160.53,160.31,160.38,86587,444,160.4362,0,7000,0,0
AAPL,1208,160.41,160.57,160.37,160.42,92353,519,160.4722,0,0,0,0
AAPL,1209,160.44,160.48,160.25,160.3,76205,419,160.4029,0,0,0,0
AAPL,1210,160.28,160.32,160.21,160.27,105658,434,160.2532,0,7253,0,0
AAPL,1211,160.27,160.33,159.87,159.88,294267,1362,160.0586,0,0,0,0
AAPL,1212,159.88,159.98,159.76,159.81,248578,1278,159.8698,0,0,0,0
AAPL,1213,159.85,160.25,159.83,160.1,150365,793,159.9853,0,0,0,0
AAPL,1214,160.1,160.4,160.09,160.24,168763,791,160.2318,0,5800,0,0
AAPL,1215,160.26,160.36,160.16,160.34,84782,362,160.2694,1,21000,16000,0
AAPL,1216,160.31,160.46,160.27,160.46,72820,371,160.385,0,0,0,0
AAPL,1217,160.45,160.73,160.42,160.63,152840,864,160.5715,0,0,0,0
AAPL,1218,160.62,160.77,160.54,160.54,116769,608,160.6892,0,0,0,0
AAPL,1219,160.55,160.59,160.2,160.21,114871,555,160.4005,0,8000,0,0
AAPL,1220,160.23,160.38,160.07,160.2,101873,541,160.2171,0,0,0,0
AAPL,1221,160.19,160.22,159.89,159.91,95856,496,160.0327,0,0,0,0
AAPL,1222,159.91,160,159.89,159.99,100967,417,159.9483,0,9100,0,0
AAPL,1223,159.95,160.08,159.89,159.98,160391,860,159.9773,0,5393,0,0
AAPL,1224,159.99,160.19,159.9,160.1,137355,653,160.0248,0,8765,0,0
AAPL,1225,160.06,160.09,159.94,160.02,98803,475,160.0045,0,0,0,0
AAPL,1226,160.01,160.02,159.74,159.85,120533,688,159.8277,0,5000,0,0
AAPL,1227,159.85,160,159.85,159.94,117006,530,159.9668,0,0,0,0
AAPL,1228,159.94,159.94,159.7,159.88,122313,625,159.7918,0,0,0,0
AAPL,1229,159.89,160,159.63,159.73,109230,556,159.8838,0,0,0,0
AAPL,1230,159.7,159.71,159.28,159.3,178716,915,159.4967,0,0,0,0
AAPL,1231,159.3,159.3,159.07,159.11,198415,987,159.156,0,13000,0,0
AAPL,1232,159.11,159.13,158.82,159,309322,1388,158.9566,1,19000,10000,0
AAPL,1233,159,159,158.75,158.75,168674,861,158.8891,0,0,0,0
AAPL,1234,158.79,159.06,158.64,158.64,189154,926,158.8843,0,5000,0,0
AAPL,1235,158.64,158.83,158.61,158.81,171163,800,158.7195,0,6100,0,0
AAPL,1236,158.82,159,158.8,158.92,112815,500,158.8927,0,5500,0,0
AAPL,1237,158.93,158.96,158.55,158.61,134620,693,158.722,0,0,0,0
AAPL,1238,158.6,158.63,158.37,158.45,205347,1050,158.4616,0,10900,0,0
AAPL,1239,158.47,159,158.09,159,290105,1557,158.6342,1,31267,16900,0
AAPL,1240,158.96,159,158.74,158.74,135313,734,158.9014,0,0,0,0
AAPL,1241,158.75,159.16,158.72,159.04,156331,755,158.9658,0,5645,0,0
AAPL,1242,159.06,159.08,158.93,158.98,143026,721,159.0262,0,0,0,0
AAPL,1243,158.97,159,158.92,158.93,106542,571,158.9744,0,6200,0,0
AAPL,1244,158.93,159,158.65,158.77,115596,565,158.846,0,6250,0,0
AAPL,1245,158.76,158.93,158.65,158.73,119796,680,158.7844,0,0,0,0
AAPL,1246,158.76,158.85,158.44,158.82,107452,647,158.6445,0,0,0,0
AAPL,1247,158.84,159.1,158.82,158.99,118661,743,158.987,0,0,0,0
AAPL,1248,158.99,159,158.85,158.94,84878,425,158.9701,0,0,0,0
AAPL,1249,158.95,159.39,158.94,159.21,207004,1048,159.224,0,0,0,0
AAPL,1250,159.2,159.26,159.02,159.22,82766,507,159.1434,0,0,0,0
AAPL,1251,159.22,159.34,159.15,159.18,61685,440,159.2329,0,0,0,0
AAPL,1252,159.17,159.27,159.06,159.25,58331,407,159.1606,0,0,0,0
AAPL,1253,159.3,159.38,158.92,158.93,109454,665,159.1544,0,0,0,0
AAPL,1254,158.93,159,158.75,158.9,99385,546,158.8564,0,0,0,0
AAPL,1255,158.9,159,158.63,158.96,130535,661,158.8546,0,5000,0,0
AAPL,1256,158.97,159,158.78,158.91,62784,399,158.9127,0,9146,0,0
AAPL,1257,158.93,159,158.7,158.77,108716,644,158.872,0,0,0,0
AAPL,1258,158.76,158.8,158.46,158.6,185342,930,158.5529,1,15000,10000,0
AAPL,1259,158.6,159,158.58,159,89644,579,158.7865,0,0,0,0
AAPL,1300,159,159.42,158.79,159.38,169691,922,159.0562,0,0,0,0
AAPL,1301,159.26,159.31,159.02,159.02,73018,395,159.1982,0,0,0,0
AAPL,1302,159.02,159.09,158.81,158.81,104650,495,158.9789,0,5600,0,0
AAPL,1303,158.82,159.19,158.81,159.1,84433,563,159.0358,0,0,0,0
AAPL,1304,159.1,159.53,159.1,159.51,162046,835,159.4097,0,0,0,0
AAPL,1305,159.55,159.55,159.3,159.49,89233,491,159.4106,0,0,0,0
AAPL,1306,159.45,159.5,159.32,159.44,62643,329,159.4455,0,0,0,0
AAPL,1307,159.45,159.48,159.24,159.36,87741,409,159.3735,0,5000,0,0
AAPL,1308,159.38,159.65,159.35,159.55,155171,766,159.5476,0,0,0,0
AAPL,1309,159.55,159.94,159.54,159.9,287159,1144,159.7854,0,14948,0,0
AAPL,1310,159.9,159.97,159.82,159.93,124961,487,159.9069,0,0,0,0
AAPL,1311,159.92,160.02,159.85,160.01,160191,641,159.9478,0,20100,0,0
AAPL,1312,160,160.02,159.47,159.51,116735,594,159.7818,0,0,0,0
AAPL,1313,159.56,159.83,159.53,159.77,89543,453,159.7065,0,6400,0,0
AAPL,1314,159.74,159.76,159.6,159.63,70781,340,159.6708,0,0,0,0
AAPL,1315,159.63,159.77,159.57,159.76,71630,352,159.6664,0,0,0,0
AAPL,1316,159.73,159.9,159.38,159.38,104576,523,159.6961,0,5800,0,0
AAPL,1317,159.37,159.49,159.28,159.42,100082,550,159.3649,0,0,0,0
AAPL,1318,159.4,159.4,159.04,159.25,90145,424,159.2041,0,10500,0,0
AAPL,1319,159.25,159.48,159.25,159.48,61698,303,159.3919,0,0,0,0
AAPL,1320,159.45,159.55,159.45,159.53,55009,249,159.4989,0,0,0,0
AAPL,1321,159.53,159.72,159.44,159.71,70736,417,159.5745,0,0,0,0
AAPL,1322,159.69,159.85,159.6,159.74,79591,421,159.7154,0,0,0,0
AAPL,1323,159.74,159.82,159.66,159.79,75260,364,159.7355,0,0,0,0
AAPL,1324,159.79,159.9,159.6,159.67,86957,491,159.766,0,0,0,0
AAPL,1325,159.69,159.86,159.65,159.77,83418,389,159.7768,0,0,0,0
AAPL,1326,159.8,160.02,159.77,159.96,97695,465,159.9225,0,0,0,0
AAPL,1327,159.96,160.04,159.86,159.97,100737,527,159.9734,0,0,0,0
AAPL,1328,159.95,160.08,159.74,159.76,97641,487,159.9149,0,0,0,0
AAPL,1329,159.75,160,159.75,160,81311,455,159.8655,0,0,0,0
AAPL,1330,160,160,159.71,159.79,73868,393,159.8818,0,0,0,0
AAPL,1331,159.78,159.84,159.51,159.6,93371,439,159.6755,0,6310,0,0
AAPL,1332,159.53,159.73,159.5,159.66,68979,335,159.613,1,13000,13000,0
AAPL,1333,159.67,159.78,159.56,159.7,73369,441,159.6784,0,5748,0,0
AAPL,1334,159.71,159.78,159.6,159.64,46157,217,159.665,0,0,0,0
AAPL,1335,159.66,159.91,159.66,159.91,65353,366,159.7673,0,0,0,0
AAPL,1336,159.91,160.25,159.9,160.23,186455,893,160.1207,0,6350,0,0
AAPL,1337,160.25,160.27,160.05,160.19,115252,586,160.1955,0,0,0,0
AAPL,1338,160.23,160.25,160.1,160.14,71516,393,160.1699,0,0,0,0
AAPL,1339,160.14,160.15,159.93,159.95,95917,508,160.0566,0,0,0,0
AAPL,1340,159.95,160.25,159.95,160.25,50630,244,160.1068,0,0,0,0
AAPL,1341,160.24,160.24,159.98,159.98,83722,495,160.1197,0,0,0,0
AAPL,1342,159.95,160.03,159.5,159.62,179955,952,159.7462,1,24735,16436,0
AAPL,1343,159.61,159.81,159.61,159.71,54942,254,159.7275,0,6300,0,0
AAPL,1344,159.71,159.87,159.69,159.7,58937,294,159.7908,1,11500,11500,0
AAPL,1345,159.72,159.74,159.56,159.61,54122,362,159.6224,0,0,0,0
AAPL,1346,159.61,159.8,159.59,159.79,55923,311,159.7197,0,0,0,0
AAPL,1347,159.78,159.78,159.28,159.36,124022,617,159.488,0,0,0,0
AAPL,1348,159.39,159.5,159.26,159.49,51064,274,159.3886,0,0,0,0
AAPL,1349,159.48,159.77,159.48,159.76,52590,285,159.6109,0,0,0,0
AAPL,1350,159.74,159.91,159.69,159.79,69871,326,159.8214,0,0,0,0
AAPL,1351,159.83,159.96,159.78,159.91,51858,264,159.8654,0,0,0,0
AAPL,1352,159.9,160.23,159.89,160.17,111124,584,160.1056,0,0,0,0
AAPL,1353,160.19,160.4,160.16,160.3,93372,535,160.2941,0,0,0,0
AAPL,1354,160.29,160.43,160.28,160.3,102589,518,160.3484,0,0,0,0
AAPL,1355,160.31,160.4,160.17,160.29,81027,409,160.2829,0,0,0,0
AAPL,1356,160.3,160.35,160.2,160.35,74176,339,160.2778,0,5000,0,0
AAPL,1357,160.33,160.47,160.07,160.07,141855,707,160.2746,0,5000,0,0
AAPL,1358,160.08,160.15,160,160.14,124875,524,160.0522,1,19254,19254,0
AAPL,1359,160.13,160.23,160.03,160.09,66768,337,160.1621,0,0,0,0
AAPL,1400,160.1,160.12,160.06,160.08,65370,301,160.088,0,6500,0,0
AAPL,1401,160.1,160.1,159.87,159.88,112665,542,159.964,0,0,0,0
AAPL,1402,159.88,159.96,159.86,159.91,87497,488,159.9046,0,0,0,0
AAPL,1403,159.9,160.08,159.9,160,96019,435,159.9883,0,8900,0,0
AAPL,1404,160.01,160.15,159.96,160.13,75500,278,160.0624,1,21441,14541,0
